2026-08-21T12:55:24.498587 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:27.161988 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:29.711565 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:32.323078 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:34.928054 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:37.638907 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:40.252048 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:42.879629 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:45.339192 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:47.895973 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:50.436370 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:52.993537 - Poll 13: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:55.513695 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-21T12:55:58.123780 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-21T12:56:10.685141 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-21T12:56:13.285034 - Poll 17: Status=in-progress, TranscriptLen=0
2026-08-21T12:56:15.963748 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-21T12:56:18.645551 - Poll 19: Status=in-progress, TranscriptLen=0
2026-08-21T12:56:21.319094 - Poll 20: Status=in-progress, TranscriptLen=0
2026-08-21T12:56:23.931470 - Poll 21: Status=in-progress, TranscriptLen=0
2026-08-21T12:56:26.598611 - Poll 22: Status=in-progress, TranscriptLen=0
2026-08-21T12:56:29.212485 - Poll 23: Status=in-progress, TranscriptLen=0
2026-08-21T12:56:40.442395 - Poll 24: Status=in-progress, TranscriptLen=0
2026-08-21T12:56:42.997906 - Poll 25: Status=in-progress, TranscriptLen=0
2026-08-21T12:56:45.624721 - Poll 26: Status=call-disconnected, TranscriptLen=1161
2026-08-21T12:56:48.130569 - Poll 27: Status=call-disconnected, TranscriptLen=1161
2026-08-21T12:56:50.681531 - Poll 28: Status=call-disconnected, TranscriptLen=1161
2026-08-21T12:56:53.159554 - Poll 29: Status=completed, TranscriptLen=1161
2026-08-21T16:26:18.416992 - Starting polling fallback for Execution daa3ffb6-ef56-41b1-a089-9bb8d31487f2 (Lead: call_1787329577335)
2026-08-21T16:26:20.857590 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-21T16:26:23.516434 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T16:26:33.092408 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T16:26:35.697549 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T16:26:41.660760 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T16:26:44.150874 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T16:26:46.748690 - Poll 6: Status=busy, TranscriptLen=0
2026-08-24T05:34:39.620421 - Starting polling fallback for Execution e9c3ff8f-3462-4a6b-8d4c-8d6165369f25 (Lead: bulk_1787549678949_0)
2026-08-24T05:34:40.641642 - Starting polling fallback for Execution 786c7cfb-4122-4437-a074-2016add8b11a (Lead: bulk_1787549680123_1)
2026-08-24T05:34:42.047028 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-24T05:34:43.064637 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-24T05:34:44.656385 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-24T05:34:45.541719 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-24T05:34:47.300539 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-24T05:34:48.104740 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-24T05:34:49.967083 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-24T05:34:50.840751 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-24T05:34:52.493499 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-24T05:34:53.383438 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-24T05:34:55.048447 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-24T05:34:55.960844 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-24T05:34:57.990443 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-24T05:34:58.551531 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-24T05:35:00.540129 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-24T05:35:01.584627 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-24T05:35:03.065029 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-24T05:35:03.991722 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-24T05:35:05.601347 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-24T05:35:06.403728 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-24T05:35:08.061221 - Poll 10: Status=ringing, TranscriptLen=0
2026-08-24T05:35:08.858281 - Poll 10: Status=busy, TranscriptLen=0
2026-08-24T05:35:10.576542 - Poll 11: Status=ringing, TranscriptLen=0
2026-08-24T05:35:12.951741 - Poll 12: Status=ringing, TranscriptLen=0
2026-08-24T05:35:15.519833 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-24T05:35:17.926977 - Poll 14: Status=ringing, TranscriptLen=0
2026-08-24T05:35:20.375575 - Poll 15: Status=ringing, TranscriptLen=0
2026-08-24T05:35:22.794230 - Poll 16: Status=ringing, TranscriptLen=0
2026-08-24T05:35:25.258467 - Poll 17: Status=ringing, TranscriptLen=0
2026-08-24T05:35:27.627746 - Poll 18: Status=no-answer, TranscriptLen=0
2026-08-24T06:29:56.880528 - Starting polling fallback for Execution 7b7d6c74-5cd8-4cae-a4a0-375c91843898 (Lead: bulk_1787552996040_0)
2026-08-24T06:29:59.214439 - Poll 0: Status=queued, TranscriptLen=0
2026-08-24T06:30:02.469581 - Poll 1: Status=queued, TranscriptLen=0
2026-08-24T06:30:04.949483 - Poll 2: Status=queued, TranscriptLen=0
2026-08-24T06:30:07.423935 - Poll 3: Status=queued, TranscriptLen=0
2026-08-24T06:30:09.831019 - Poll 4: Status=queued, TranscriptLen=0
2026-08-24T06:30:12.265240 - Poll 5: Status=queued, TranscriptLen=0
2026-08-24T06:30:14.696063 - Poll 6: Status=queued, TranscriptLen=0
2026-08-24T06:30:17.068368 - Poll 7: Status=queued, TranscriptLen=0
2026-08-24T06:30:19.501737 - Poll 8: Status=queued, TranscriptLen=0
2026-08-24T06:30:21.945409 - Poll 9: Status=queued, TranscriptLen=0
2026-08-24T06:30:24.430874 - Poll 10: Status=queued, TranscriptLen=0
2026-08-24T06:30:27.029138 - Poll 11: Status=queued, TranscriptLen=0
2026-08-24T06:30:29.490734 - Poll 12: Status=queued, TranscriptLen=0
2026-08-24T06:30:31.924405 - Poll 13: Status=queued, TranscriptLen=0
2026-08-24T06:30:34.416963 - Poll 14: Status=queued, TranscriptLen=0
2026-08-24T06:30:36.791420 - Poll 15: Status=queued, TranscriptLen=0
2026-08-24T06:30:39.276984 - Poll 16: Status=queued, TranscriptLen=0
2026-08-24T06:30:41.720158 - Poll 17: Status=queued, TranscriptLen=0
2026-08-24T06:30:44.124581 - Poll 18: Status=queued, TranscriptLen=0
2026-08-24T06:30:46.631631 - Poll 19: Status=queued, TranscriptLen=0
2026-08-24T06:30:49.041221 - Poll 20: Status=queued, TranscriptLen=0
2026-08-24T06:30:51.527807 - Poll 21: Status=queued, TranscriptLen=0
2026-08-24T06:30:53.956414 - Poll 22: Status=queued, TranscriptLen=0
2026-08-24T06:30:56.520491 - Poll 23: Status=queued, TranscriptLen=0
2026-08-24T06:30:59.000657 - Poll 24: Status=queued, TranscriptLen=0
2026-08-24T06:31:01.497415 - Poll 25: Status=queued, TranscriptLen=0
2026-08-24T06:31:03.928313 - Poll 26: Status=queued, TranscriptLen=0
2026-08-24T06:31:06.387598 - Poll 27: Status=queued, TranscriptLen=0
2026-08-24T06:31:08.811537 - Poll 28: Status=queued, TranscriptLen=0
2026-08-24T06:31:11.250239 - Poll 29: Status=queued, TranscriptLen=0
2026-08-24T06:31:13.704137 - Poll 30: Status=queued, TranscriptLen=0
2026-08-24T06:31:16.139284 - Poll 31: Status=queued, TranscriptLen=0
2026-08-24T06:31:18.594061 - Poll 32: Status=initiated, TranscriptLen=0
2026-08-24T06:31:20.981324 - Poll 33: Status=ringing, TranscriptLen=0
2026-08-24T06:31:23.486374 - Poll 34: Status=ringing, TranscriptLen=0
2026-08-24T06:31:25.956656 - Poll 35: Status=ringing, TranscriptLen=0
2026-08-24T06:31:28.489707 - Poll 36: Status=ringing, TranscriptLen=0
2026-08-24T06:31:31.003090 - Poll 37: Status=in-progress, TranscriptLen=0
2026-08-24T06:31:33.490601 - Poll 38: Status=in-progress, TranscriptLen=0
2026-08-24T06:31:35.922259 - Poll 39: Status=in-progress, TranscriptLen=0
2026-08-24T06:31:38.514234 - Poll 40: Status=in-progress, TranscriptLen=0
2026-08-24T06:31:40.924678 - Poll 41: Status=in-progress, TranscriptLen=0
2026-08-24T06:31:43.395630 - Poll 42: Status=in-progress, TranscriptLen=0
2026-08-24T06:31:45.792474 - Poll 43: Status=in-progress, TranscriptLen=0
2026-08-24T06:31:48.307494 - Poll 44: Status=call-disconnected, TranscriptLen=194
2026-08-24T06:31:50.713348 - Poll 45: Status=call-disconnected, TranscriptLen=194
2026-08-24T06:31:53.151263 - Poll 46: Status=call-disconnected, TranscriptLen=194
2026-08-24T06:31:55.675101 - Poll 47: Status=call-disconnected, TranscriptLen=194
2026-08-24T06:31:58.109207 - Poll 48: Status=call-disconnected, TranscriptLen=194
2026-08-24T06:32:00.597285 - Poll 49: Status=call-disconnected, TranscriptLen=194
2026-08-24T06:32:03.032087 - Poll 50: Status=call-disconnected, TranscriptLen=194
2026-08-24T06:32:05.521259 - Poll 51: Status=completed, TranscriptLen=194
2026-08-24T06:36:42.199457 - Starting polling fallback for Execution 84a693d7-d506-4637-8a6d-82ab5d2ee3fd (Lead: bulk_1787553401509_0)
2026-08-24T06:36:44.506866 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-24T06:36:46.944932 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-24T06:36:49.375473 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-24T06:36:51.833364 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-24T06:36:54.249043 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-24T06:36:56.727224 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-24T06:36:59.171579 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:01.769541 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:04.199060 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:07.066298 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:09.433171 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:11.856805 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:14.261591 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:16.777780 - Poll 13: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:19.177818 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:21.679962 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:24.052622 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:26.603090 - Poll 17: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:29.041893 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:31.513349 - Poll 19: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:33.877803 - Poll 20: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:36.418309 - Poll 21: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:38.820317 - Poll 22: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:41.296758 - Poll 23: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:43.672688 - Poll 24: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:46.047261 - Poll 25: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:48.511968 - Poll 26: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:50.973371 - Poll 27: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:53.447948 - Poll 28: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:55.877569 - Poll 29: Status=in-progress, TranscriptLen=0
2026-08-24T06:37:58.376847 - Poll 30: Status=in-progress, TranscriptLen=0
2026-08-24T06:38:00.739227 - Poll 31: Status=in-progress, TranscriptLen=0
2026-08-24T06:38:03.224820 - Poll 32: Status=in-progress, TranscriptLen=0
2026-08-24T06:38:05.662606 - Poll 33: Status=in-progress, TranscriptLen=0
2026-08-24T06:38:08.080244 - Poll 34: Status=in-progress, TranscriptLen=0
2026-08-24T06:38:10.578801 - Poll 35: Status=in-progress, TranscriptLen=0
2026-08-24T06:38:12.980245 - Poll 36: Status=in-progress, TranscriptLen=0
2026-08-24T06:38:15.397941 - Poll 37: Status=in-progress, TranscriptLen=0
2026-08-24T06:38:17.831576 - Poll 38: Status=in-progress, TranscriptLen=973
2026-08-24T06:38:20.258533 - Poll 39: Status=call-disconnected, TranscriptLen=973
2026-08-24T06:38:22.686688 - Poll 40: Status=call-disconnected, TranscriptLen=973
2026-08-24T06:38:25.085122 - Poll 41: Status=call-disconnected, TranscriptLen=973
2026-08-24T06:38:27.543510 - Poll 42: Status=call-disconnected, TranscriptLen=973
2026-08-24T06:38:29.968705 - Poll 43: Status=call-disconnected, TranscriptLen=973
2026-08-24T06:38:32.445039 - Poll 44: Status=call-disconnected, TranscriptLen=973
2026-08-24T06:38:34.882527 - Poll 45: Status=call-disconnected, TranscriptLen=973
2026-08-24T06:38:37.382733 - Poll 46: Status=call-disconnected, TranscriptLen=973
2026-08-24T06:38:39.799711 - Poll 47: Status=completed, TranscriptLen=973
2026-08-24T06:40:47.730477 - Starting polling fallback for Execution d9573621-7fe5-427d-bdb3-630b101c0438 (Lead: bulk_1787553647248_0)
2026-08-24T06:40:48.632336 - Starting polling fallback for Execution c37f97a4-ced5-4ac4-84ce-ad36e26589af (Lead: bulk_1787553648245_1)
2026-08-24T06:40:49.515595 - Starting polling fallback for Execution a710d949-d16c-4a9d-9baf-4f108ac17479 (Lead: bulk_1787553649125_2)
2026-08-24T06:40:50.086637 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-24T06:40:50.438236 - Starting polling fallback for Execution fb9c1809-0033-4ccc-adb9-29124c896616 (Lead: bulk_1787553650026_3)
2026-08-24T06:40:51.048431 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-24T06:40:51.376846 - Starting polling fallback for Execution 6a43fe85-4062-4984-8bfd-7d3df268a574 (Lead: bulk_1787553650947_4)
2026-08-24T06:40:51.873699 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-24T06:40:52.339931 - Starting polling fallback for Execution 31ed4463-3140-49d0-a5ce-6f5137600935 (Lead: bulk_1787553651874_5)
2026-08-24T06:40:52.747935 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-24T06:40:52.939027 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-24T06:40:53.446683 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-24T06:40:53.746127 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-24T06:40:54.297549 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-24T06:40:54.746171 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-24T06:40:55.186184 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-24T06:40:55.344645 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-24T06:40:55.909670 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-24T06:40:56.141244 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-24T06:40:56.746471 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-24T06:40:57.202642 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-24T06:40:57.671784 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-24T06:40:57.785274 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-24T06:40:58.338548 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-24T06:40:58.611605 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-24T06:40:59.275445 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-24T06:40:59.668976 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-24T06:41:00.153134 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-24T06:41:00.275571 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-24T06:41:00.811986 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-24T06:41:01.242189 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-24T06:41:01.931387 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-24T06:41:02.431193 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-24T06:41:02.752013 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-24T06:41:02.843771 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:03.289712 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-24T06:41:03.675909 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-24T06:41:04.355435 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-24T06:41:04.874764 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-24T06:41:05.239414 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:05.284988 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:05.667372 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-24T06:41:06.062857 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-24T06:41:06.752570 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-24T06:41:07.374218 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-24T06:41:07.634446 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:07.692666 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:08.118968 - Poll 7: Status=busy, TranscriptLen=0
2026-08-24T06:41:08.465213 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-24T06:41:09.189225 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-24T06:41:09.824969 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-24T06:41:10.077997 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:10.088367 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:10.850599 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-24T06:41:11.549476 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-24T06:41:12.270810 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-24T06:41:12.488046 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:12.513317 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:13.248056 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-24T06:41:13.969919 - Poll 9: Status=busy, TranscriptLen=0
2026-08-24T06:41:14.637522 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-24T06:41:14.870655 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:15.003047 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:15.704354 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-24T06:41:17.058934 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-24T06:41:17.342002 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:17.391285 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:18.187319 - Poll 10: Status=ringing, TranscriptLen=0
2026-08-24T06:41:19.529160 - Poll 10: Status=busy, TranscriptLen=0
2026-08-24T06:41:19.747383 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:19.845463 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:20.585371 - Poll 11: Status=ringing, TranscriptLen=0
2026-08-24T06:41:22.161489 - Poll 13: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:22.286467 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:23.021872 - Poll 12: Status=ringing, TranscriptLen=0
2026-08-24T06:41:24.555154 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:24.770993 - Poll 13: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:25.472012 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-24T06:41:26.965999 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:27.233813 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:27.857406 - Poll 14: Status=ringing, TranscriptLen=0
2026-08-24T06:41:29.336513 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:29.598641 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:30.291366 - Poll 15: Status=ringing, TranscriptLen=0
2026-08-24T06:41:31.710478 - Poll 17: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:32.005090 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:32.790938 - Poll 16: Status=ringing, TranscriptLen=0
2026-08-24T06:41:34.112629 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:34.424412 - Poll 17: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:35.187517 - Poll 17: Status=ringing, TranscriptLen=0
2026-08-24T06:41:36.481400 - Poll 19: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:36.826738 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-24T06:41:37.673572 - Poll 18: Status=no-answer, TranscriptLen=0
2026-08-24T06:41:38.909646 - Poll 20: Status=in-progress, TranscriptLen=0
